date,ticker,headline,Close,return_3d,target_3d
2011-12-01,NVDA,Semiaccurate Questioning Nvidia's Ability to Supply Apple,0.3955000042915344,-0.03539822608742306,0
2011-12-12,NVDA,"Advanced Micro Devices, Western Digital, Nvdia Seeing Weakness Due to Intel's Revenue Miss",0.3632499873638153,-0.07364074125700744,0
2011-12-12,NVDA,Is There a Good Excuse to Explain Intel's 4Q Revenue Miss?,0.3632499873638153,-0.07364074125700744,0
2011-12-14,NVDA,"Broadcom Says ""That's How it's Done"" to Tech Companies",0.3395000100135803,-0.030927874870629833,0
2011-12-19,NVDA,Oppenheimer Maintains Outperform on Nvidia,0.32899999618530273,0.08738602649707303,1
2011-12-23,NVDA,"Benzinga's Top ETF Decliners, December 22nd (SOXS, FAZ, DRV, EDZ)",0.3542500138282776,-0.01411439615743971,0
2011-12-23,NVDA,Semiconductor Stock Outlook for 2012,0.3542500138282776,-0.01411439615743971,0
2012-01-05,NVDA,"Benzinga's Top ETF Gainers, January 5th (AGA, SOXL, FAS, XBI)",0.36774998903274536,-0.015635623788761457,0
2012-01-05,NVDA,"Benzinga's Top ETF Decliners, January 5th (GAZ, TVIX, SGG, SOXS)",0.36774998903274536,-0.015635623788761457,0
2012-01-11,NVDA,Nvidia: The Mobile Company,0.35475000739097595,-0.04721637073668231,0
2012-01-11,NVDA,"Evercore Partners Maintains Underweight, $11 Price Target on NVIDIA",0.35475000739097595,-0.04721637073668231,0
2012-01-17,NVDA,Keep The Semiconductors On The Radar,0.33799999952316284,0.05177518679795912,1
2012-01-24,NVDA,Should AMD Blame Itself for its Losses?,0.3734999895095825,-0.0020079664362804787,0
2012-01-24,NVDA,"Benzinga's Top ETF Gainers, January 24th (EGPT, DRN, DBB, ZSL)",0.3734999895095825,-0.0020079664362804787,0
2012-01-25,NVDA,From Earlier: NVIDIA Lowers Q4 Revenue Expectations to $950M vs 1.066B Prior ,0.3712500035762787,-0.0033670001235441716,0
2012-01-25,NVDA,"UPDATE: Deutsche Bank Lowers PT to $14 on NVIDIA, Maintains Hold",0.3712500035762787,-0.0033670001235441716,0
2012-01-25,NVDA,UPDATE: Jefferies Lowers Target to $16 on NVIDIA,0.3712500035762787,-0.0033670001235441716,0
2012-01-25,NVDA,FBR Capital Maintains Market Perform on NVIDIA After Guidance Cut,0.3712500035762787,-0.0033670001235441716,0
2012-01-25,NVDA,Apple Earnings: Outstanding Achievement in the Field of Excellence,0.3712500035762787,-0.0033670001235441716,0
2012-02-06,NVDA,Top 4 Mid-Cap Stocks In The Semiconductor-Specialized Industry With The Highest Cash,0.39250001311302185,0.03821652278662715,1
2012-02-08,NVDA,"Benzinga's Top ETF Decliners, February 8th",0.4077500104904175,-0.009809952184723962,0
2012-02-08,NVDA,"Benzinga's Top ETF Gainers, February 8th",0.4077500104904175,-0.009809952184723962,0
2012-02-08,NVDA,Rambus and NVIDIA Sign Patent License Agreement  ,0.4077500104904175,-0.009809952184723962,0
2012-02-08,NVDA,Rambus Rises 14% Pre-Market on Patent License Agreement with NVIDIA,0.4077500104904175,-0.009809952184723962,0
2012-02-08,NVDA,Rambus Up 12% After Signing Patent Agreement,0.4077500104904175,-0.009809952184723962,0
2012-02-13,NVDA,Benzinga's Top Upgrades,0.4037500023841858,0.018575833568184243,1
2012-02-13,NVDA,"FBR Capital Markets Upgrades Nvidia from Outperform to Market Perform, Raises PT from $17 to $20",0.4037500023841858,0.018575833568184243,1
2012-02-13,NVDA,"FBR Capital Markets Upgrades Nvidia from Market Perform to Outperform, Raises PT from $17 to $20",0.4037500023841858,0.018575833568184243,1
2012-02-13,NVDA,NVIDIA up 2% Pre-Market Following Analyst Upgrade ,0.4037500023841858,0.018575833568184243,1
2012-02-13,NVDA,UPDATE: FBR Upgrades Nvidia to Outperform,0.4037500023841858,0.018575833568184243,1
2012-02-15,NVDA,Nvidia CEO Sees 50% Growth in Tegra Revenue This Year,0.40424999594688416,-0.014842257061676026,0
2012-02-15,NVDA,Nvidia Says PC Market Will Face Headwinds; Full-Year Forecast No Longer Valid,0.40424999594688416,-0.014842257061676026,0
2012-02-15,NVDA,Nvidia Guides Q1 Revenue $900-930M vs $940.40M Est,0.40424999594688416,-0.014842257061676026,0
2012-02-15,NVDA,Nvidia Reports Q4 EPS $0.26 vs $0.19 Est; Revenues $953.20M vs $950.51M Est	 				,0.40424999594688416,-0.014842257061676026,0
2012-02-16,NVDA,"Bank of America Downgrades Nvidia from Buy to Neutral, Maintains PO at $16.5",0.4112499952316284,-0.03829785075431581,0
2012-02-16,NVDA,"Evercore Partners Maintains Nvidia at Underweight, Raises PT from $11 to $12",0.4112499952316284,-0.03829785075431581,0
2012-02-16,NVDA,UPDATE: Bank of America Downgrades NVIDIA to Neutral,0.4112499952316284,-0.03829785075431581,0
2012-02-16,NVDA,UPDATE: Bank of America Downgrades NVIDIA to Neutral,0.4112499952316284,-0.03829785075431581,0
2012-02-22,NVDA,"Evercore Partners Reiterates Underweight, $12 PT on NVIDIA",0.3955000042915344,-0.02212387246625631,0
2012-03-07,NVDA,"SemiAccurate: TSMC Suddenly Halts 28nm Production; Potentially Negative for NVDA, QCOM, ALTR, XLNX",0.37024998664855957,-0.01485479808956039,0
2012-03-13,NVDA,Apple Drops Nvidia Kepler From Large Numbers Of Laptops -Semi Accurate,0.3697499930858612,-0.012846473665829193,0
2012-04-02,NVDA,Positive Rumors Circulate About Nvidia,0.38324999809265137,-0.045662057137098304,0
2012-04-02,NVDA,Nvidia Spokesperson Declines Comment on Earlier Chatter of Intel Offer,0.38324999809265137,-0.045662057137098304,0
2012-04-02,NVDA,"Benzinga's M&A Chatter for Monday April 2, 2012",0.38324999809265137,-0.045662057137098304,0
2012-04-05,NVDA,"Cantor Fitzgerald Initiates Coverage on Nvidia at Buy, Announces PT of $20",0.3657500147819519,-0.01982231216470861,0
2012-04-05,NVDA,"UPDATE: Cantor Fitzgerald Initiates NVIDIA with Buy, $20 PT  ",0.3657500147819519,-0.01982231216470861,0
2012-04-13,NVDA,Four Stocks for Apple's Secret Project,0.3540000021457672,-0.020480256845505015,0
2012-04-16,NVDA,Hearing Pacific Crest Negative on Nvidia,0.34975001215934753,-0.023588271067429254,0
2012-04-24,NVDA,Nvidia to Make Special Announcement Saturday April 28 at 10:30pm EDT,0.320499986410141,0.012480525041623293,1
2012-05-09,NVDA,"Stock Watch List for Thursday May 10, 2012",0.3127500116825104,0.04956028354466856,1
2012-05-09,NVDA,"Stock Watch List for Thursday May 10, 2012",0.3127500116825104,0.04956028354466856,1
2012-05-09,NVDA,"Stock Watch List for Thursday May 10, 2012",0.3127500116825104,0.04956028354466856,1
2012-05-11,NVDA,Nvidia Jumps 7% After Q1 Results ,0.33024999499320984,-0.03557905529749938,0
2012-05-11,NVDA,UPDATE: Nvidia Guides Q2 Rev $990M-$1.05B vs $976.2M Est,0.33024999499320984,-0.03557905529749938,0
2012-05-11,NVDA,"UPDATE: Nvidia Posts Better-Than-Expected Q1 Revenue, Issues Upbeat Q2 Revenue Forecast",0.33024999499320984,-0.03557905529749938,0
2012-05-11,NVDA,Nvidia Rises 7% Pre-Market on Earnings Beat,0.33024999499320984,-0.03557905529749938,0
2012-05-11,NVDA,NVIDIA Up 8.5% on Strong Q1 Earnings ,0.33024999499320984,-0.03557905529749938,0
2012-05-11,NVDA,Nvidia Reports Q1 EPS $0.16 vs $0.10 Est; Revenues $924.9M vs $916.17M Est,0.33024999499320984,-0.03557905529749938,0
2012-05-11,NVDA,Nvidia Reports Q1 EPS $0.16 vs $0.10 Est; Revenues $924.9M vs $916.17M Est,0.33024999499320984,-0.03557905529749938,0
2012-05-11,NVDA,Earnings Scheduled For May 11,0.33024999499320984,-0.03557905529749938,0
2012-05-11,NVDA,"Social Media Outlook for Friday May 11 (NVDA, INSP, JPM, CSCO)",0.33024999499320984,-0.03557905529749938,0
2012-05-11,NVDA,Stocks To Watch For May 11,0.33024999499320984,-0.03557905529749938,0
2012-05-11,NVDA,US Stock Futures Down; JPMorgan Shares Drop In Pre-Market Trading,0.33024999499320984,-0.03557905529749938,0
2012-05-14,NVDA,Stocks To Watch For May 14,0.328249990940094,-0.03655748620740311,0
2012-05-14,NVDA,"Jefferies & Company Maintains Nvidia at Hold, Lowers PT from $16 to $15",0.328249990940094,-0.03655748620740311,0
2012-05-14,NVDA,UPDATE: Jefferies Cuts PT to $15 on NVIDIA Corporation; 28nm Capacity Constrainta   ,0.328249990940094,-0.03655748620740311,0
2012-05-14,NVDA,NVIDIA and Intellectual Ventures Partner to Acquire Portfolio,0.328249990940094,-0.03655748620740311,0
2012-05-14,NVDA,"Salman Partners Maintains Nvidia at Buy, Lowers PT from $18.75 to $16.75",0.328249990940094,-0.03655748620740311,0
2012-05-15,NVDA,New MacBook Pros Will Have Nvidia Graphics -The Verge,0.32499998807907104,-0.07076923923379602,0
2012-05-15,NVDA,Nvidia Announces Graphics Chip for Cloud Computing,0.32499998807907104,-0.07076923923379602,0
2012-05-15,NVDA,"UPDATE: NVIDIA Introduces World's First Virtualized GPU, Accelerating Graphics for Cloud Computing  ",0.32499998807907104,-0.07076923923379602,0
2012-05-21,NVDA,MacBook Retina Displays to Raise Consumer Price by $300?,0.3072499930858612,-0.014646059463612504,0
2012-05-25,NVDA,Today's Movers and Shakers,0.3100000023841858,0.0024193717401306725,1
2012-05-29,NVDA,"Benzinga's M&A Chatter for Tuesday May 29, 2012",0.3179999887943268,-0.05817610342868234,0
2012-05-29,NVDA,Nvidia Spokesperson Would Not Comment on Note from Nomura Saying the Company is a Possible Takeover Target of Intel,0.3179999887943268,-0.05817610342868234,0
2012-05-31,NVDA,Morgan Stanley Initiates Coverage on Nvidia at Equal-weight,0.31075000762939453,-0.028962198284460405,0
2012-05-31,NVDA,UPDATE: Morgan Stanley Initiates Coverage on NVIDIA,0.31075000762939453,-0.028962198284460405,0
2012-05-31,NVDA,"Benzinga's Initiation Summary for May 31, 2012",0.31075000762939453,-0.028962198284460405,0
2012-06-04,NVDA,Can Sony and LL Cool J Compete with Apple?,0.2932499945163727,0.013640266601977247,1
2012-06-07,NVDA,"FBR Capital Markets Lowers PT on NVIDIA from $20 to $18, Maintains Outperform",0.29725000262260437,0.05214468939663958,1
2012-06-07,NVDA,UPDATE: FBR Capital Markets Cuts PT to $18 on NVIDIA Corporation on Weakening PC Checks  ,0.29725000262260437,0.05214468939663958,1
2012-06-11,NVDA,"Canaccord Says Nvidia Chip in New MacBook Lineup is Nice Win for Company, Demand Continues to Outstrip Supply for Nvidia Chips",0.30649998784065247,-0.018760198058560933,0
2012-06-11,NVDA,Apple's Next-Gen MacBook Pro Might Change the World of Portable Computing,0.30649998784065247,-0.018760198058560933,0
2012-06-11,NVDA,Apple's Next Macbook Pro Will Feature an Nvidia Graphics Card,0.30649998784065247,-0.018760198058560933,0
2012-06-11,NVDA,Nvidia Spiking on Chip Inclusion in MacBook Pro,0.30649998784065247,-0.018760198058560933,0
2012-06-11,NVDA,Apple: MacBook Pros Using A New Generation Nvidia GeForce GT 650m Graphics,0.30649998784065247,-0.018760198058560933,0
2012-06-11,NVDA,"UBS Upgrades Nvidia from Neutral to Buy, Maintains PT at $15.5",0.30649998784065247,-0.018760198058560933,0
2012-06-11,NVDA,"Nvidia Spiking on Chatter of Apple Product Inclusion, Nvidia Spokesperson Says Only Apple Would be Able to Make that Announcement",0.30649998784065247,-0.018760198058560933,0
2012-06-11,NVDA,Nvidia Spiking on Chatter of Apple Product Inclusion,0.30649998784065247,-0.018760198058560933,0
2012-06-11,NVDA,New Mac Pros and MacBooks About to be Unveiled,0.30649998784065247,-0.018760198058560933,0
2012-06-11,NVDA,Benzinga's Top Upgrades,0.30649998784065247,-0.018760198058560933,0
2012-06-11,NVDA,New Nvidia Chip to Appear in New Apple Macbook Pro,0.30649998784065247,-0.018760198058560933,0
2012-06-13,NVDA,"An Investor's Perspective on Apple's Announcements (Plus, What the Company Didn't Say)",0.304500013589859,0.01806235976637721,1
2012-06-15,NVDA,Chip Vendors Gearing Up For Next-generation iPhone -DigiTimes,0.3072499930858612,0.09438572732072315,1
2012-06-19,NVDA,Top 4 Mid-Cap Stocks In The Semiconductor-Specialized Industry With The Highest EPS,0.3310000002384186,-0.018126924939654798,0
2012-06-19,NVDA,NVIDIA up 7% After Microsoft Tablet Announcment,0.3310000002384186,-0.018126924939654798,0
2012-06-19,NVDA,"Forget Apple: Microsoft's Surface Tablet Aimed at Dell, HP",0.3310000002384186,-0.018126924939654798,0
2012-06-20,NVDA,"Was Dell, HP Surprised or Angered by Microsoft's New Tablet?",0.3362500071525574,-0.06394058219156835,0
2012-06-20,NVDA,Is NVIDIA's Tablet-Fueled Rally Sustainable?,0.3362500071525574,-0.06394058219156835,0
2012-06-25,NVDA,"Benzinga's Upgrade Summary for June 25, 2012",0.31474998593330383,0.0516283241663374,1
2012-06-25,NVDA,UPDATE: Canaccord Genuity Upgrades NVIDIA Corporation to Buy on 2012 Tablet Ramp-Up,0.31474998593330383,0.0516283241663374,1
2012-06-25,NVDA,"Canaccord Upgrades Nvidia from Hold to Buy, Raises PT from $13 to $16",0.31474998593330383,0.0516283241663374,1
2012-06-27,NVDA,Is Google's Tablet a $200 iPad-Killer?,0.32850000262260437,0.023592098837382836,1
2012-06-27,NVDA,UPDATE: Google's Tegra 3 Chipset is Manufactured by Nvidia,0.32850000262260437,0.023592098837382836,1
2012-06-27,NVDA,"Did Google Humiliate Apple, Amazon and Microsoft with New Product Announcements?",0.32850000262260437,0.023592098837382836,1
2012-06-28,NVDA,Lazard Capital Initiates Coverage On Nvidia at Neutral,0.3310000002384186,0.042296068155300175,1
2012-07-03,NVDA,"Google Nexus 7 iFixit Teardown Shows NVIDIA, NXP Semi, Broadcom, InvenSense Chips",0.3449999988079071,-0.04202896284721541,0
2012-07-10,NVDA,Will AMD's Decline Create an Opportunity for NVIDIA?,0.320499986410141,-0.020280736958926262,0
2012-07-10,NVDA,"Raymond James Maintains Nvidia at Strong Buy, Lowers PT from $22 to $20",0.320499986410141,-0.020280736958926262,0
2012-07-16,NVDA,"UPDATE: FBR Capital Markets Reiterates Outperform Rating, Lowers PT on Nvidia Corporation",0.3149999976158142,0.04682540928996108,1
2012-07-16,NVDA,Societe Generale Upgrades Qualcomm to Hold; What Chip Companies Could Benefit?,0.3149999976158142,0.04682540928996108,1
2012-07-18,NVDA,Today's Top Winners in Mid-Cap Tech,0.3264999985694885,-0.006125586713257479,0
2012-07-19,NVDA,"Sony Launches iPod Touch Clone, Calls it a ""Walkman""",0.3297500014305115,-0.026535228559183572,0
2012-07-31,NVDA,Sony Developing a Microsoft Surface-Inspired Tablet,0.3384999930858612,0.013293949071923966,1
2012-08-07,NVDA,"FBR Capital Markets Maintains Nvidia at Outperform, Raises PT from $15 to $17",0.35374999046325684,0.0332155843193023,1
2012-08-08,NVDA,AMD's Workstation Graphics Line Could Challenge Nvidia,0.3557499945163727,0.0407589384559205,1
2012-08-08,NVDA,AMD Gains on Rumored Acquisition by Samsung,0.3557499945163727,0.0407589384559205,1
2012-08-09,NVDA,Nvidia Reports Q2 EPS $0.27 May Not Compare to $0.14 Est; Revenues $1.04B vs $1.01B Est,0.36774998903274536,-0.008157692095119129,0
2012-08-09,NVDA,"Earnings Scheduled For August 9, 2012",0.36774998903274536,-0.008157692095119129,0
2012-08-09,NVDA,US Stock Futures Slightly Higher Ahead Of Economic Data,0.36774998903274536,-0.008157692095119129,0
2012-08-10,NVDA,"Stocks To Watch For August 10, 2012",0.36550000309944153,-0.009575963102197504,0
2012-08-10,NVDA,"Barclays Maintains Nvidia at Equal-weight, Raises PT from $15 to $16",0.36550000309944153,-0.009575963102197504,0
2012-08-10,NVDA,"UBS Maintains Nvidia at Buy, Raises PT from $15.50 to $17.50",0.36550000309944153,-0.009575963102197504,0
2012-08-10,NVDA,"Stifel Nicolaus Maintains Nvidia at Buy, Raises PT from $19 to $21",0.36550000309944153,-0.009575963102197504,0
2012-08-10,NVDA,"FBR Capital Markets Maintains Nvidia at Outperform, Raises PT from $17 to $20",0.36550000309944153,-0.009575963102197504,0
2012-08-10,NVDA,"UPDATE: Wedbush Reiterates Outperform Rating, Raises PT on Nvidia Corporation",0.36550000309944153,-0.009575963102197504,0
2012-08-10,NVDA,US Stock Futures Down After China Trade Data,0.36550000309944153,-0.009575963102197504,0
2012-08-10,NVDA,"Jefferies & Company Maintains Nvidia at Hold, Raises PT from $14 to $16",0.36550000309944153,-0.009575963102197504,0
2012-08-10,NVDA,"Citigroup Maintains Nvidia at Hold, Raises PT from $14 to $15",0.36550000309944153,-0.009575963102197504,0
2012-08-10,NVDA,"UPDATE: Nvidia Posts Better-Than-Expected Q2 Profit, Issues Upbeat Revenue Forecast",0.36550000309944153,-0.009575963102197504,0
2012-08-10,NVDA,"Wedbush Securities Maintains Nvidia at Outperform, Raises PT from $18 to $20",0.36550000309944153,-0.009575963102197504,0
2012-08-13,NVDA,Short Sellers Shy Away from Qualcomm and Texas Instruments,0.37024998664855957,-0.002025592086241525,0
2012-08-13,NVDA,Barron's Recap (8/11/12): China's Top Brands,0.37024998664855957,-0.002025592086241525,0
2012-08-15,NVDA,Will Microsoft Really Sell Surface for $199?,0.3619999885559082,0.011740386527900902,1
2012-08-21,NVDA,How to Trade a $200 Microsoft Surface Tablet,0.36524999141693115,-0.0006844131035245807,0
2012-08-27,NVDA,Benzinga's Top Pre-Market Losers,0.35874998569488525,-0.020905904241126094,0
2012-09-04,NVDA,Setups for the first week of September,0.3319999873638153,0.009036208117524565,1
2012-09-06,NVDA,"Amazon Unveils $299 Kindle Fire HD, $499 with 4G LTE",0.34325000643730164,-0.0211216630190477,0
2012-09-06,NVDA,Amazon Ends Apple's Monopoly,0.34325000643730164,-0.0211216630190477,0
2012-09-07,NVDA,Intel Falls on Revised Guidance,0.33500000834465027,0.014179055017309811,1
2012-09-13,NVDA,NVIDIA Guides Q3 Revenue $1.15-1.25B vs $1.23B Est,0.34200000762939453,-0.00950293213017933,0
2012-09-13,NVDA,Short Interest in Chip Makers on the Rise,0.34200000762939453,-0.00950293213017933,0
2012-09-13,NVDA,"UPDATE: NVIDIA Says Kepler, Tegra Driving Growth in 2H",0.34200000762939453,-0.00950293213017933,0
2012-09-13,NVDA,NVIDIA Now Presenting at ThinkEquity,0.34200000762939453,-0.00950293213017933,0
2012-09-13,NVDA,"Citigroup Maintains Nvidia at Neutral, Lowers PT from $16.50 to $15.25",0.34200000762939453,-0.00950293213017933,0
2012-09-13,NVDA,UPDATE: NVIDIA Says Supply Situation Improving,0.34200000762939453,-0.00950293213017933,0
2012-09-25,NVDA,Benzinga's Top Initiations,0.33524999022483826,-0.005219962480630712,0
2012-09-26,NVDA,"Short Interest in Chip Makers on the Rise (AMD, BRCM, NVDA)",0.3294999897480011,-0.004552293580471022,0
2012-09-28,NVDA,Brean Murray Initiates Coverage Nvidia at Hold,0.3334999978542328,-0.02248873431993468,0
2012-10-01,NVDA,Former SAC Capital Analyst Horvath Pleads Guilty to Insider Trading,0.328000009059906,0.038109718700611514,1
2012-10-05,NVDA,Benzinga's Top Pre-Market Gainers,0.33250001072883606,-0.047368481907391596,0
2012-10-10,NVDA,"Deutsche Bank Maintains Nvidia at Hold, Lowers PT from $15 to $14",0.3167499899864197,0.009471258328890819,1
2012-10-16,NVDA,Can Microsoft's $499 Surface Defeat Apple's iPad?,0.32899999618530273,-0.079787249461203,0
2012-10-19,NVDA,"FBR Capital Markets Downgrades Nvidia from Outperform to Market Perform, Lowers PT from $17.50 to $14",0.30274999141693115,0.004954617780159557,1
2012-10-19,NVDA,UPDATE: FBR Capital Markets Downgrades NVIDIA to Market Perform on PC Weakness  ,0.30274999141693115,0.004954617780159557,1
2012-10-23,NVDA,"UPDATE: Apple New iMac Has Nvidia Graphics, Intel Quad-Core Ivy Bridge",0.3082500100135803,-0.022708837169010537,0
2012-11-02,NVDA,The Week Ahead: More Earnings and the U.S. Election,0.3122499883174896,0.009607753700809105,1
2012-11-05,NVDA,"BMO Capital Markets Maintains Nvidia at Market Perform, Lowers PT from $16 to $13",0.3255000114440918,-0.026113700388061933,0
2012-11-05,NVDA,"UPDATE: BMO Capital Markets Reiterates Market Perform Rating, Lowers PT on NVIDIA Corporation",0.3255000114440918,-0.026113700388061933,0
2012-11-06,NVDA,"UBS Maintains Nvidia at Buy, Lowers PT from $17.50 to $16.50",0.3252499997615814,-0.06302845290257211,0
2012-11-07,NVDA,"Wedbush Securities Maintains Nvidia at Outperform, Lowers PT from $20 to $17",0.3152500092983246,-0.05471848032266862,0
2012-11-07,NVDA,UPDATE: Wedbush Securities Reduces PT to $17 on Macro Uncertainties  ,0.3152500092983246,-0.05471848032266862,0
2012-11-08,NVDA,"Earnings Scheduled For November 8, 2012",0.31700000166893005,-0.06703473004689871,0
2012-11-08,NVDA,"US Stock Futures Flat; ECB, Economic Data In Focus",0.31700000166893005,-0.06703473004689871,0
2012-11-08,NVDA,"Futures Flat, Euro Falls Ahead of Central Banks",0.31700000166893005,-0.06703473004689871,0
2012-11-08,NVDA,Nvidia Reports Q3 EPS $0.39 vs $0.30 Est; Revenues $1.2B vs $1.19B Est,0.31700000166893005,-0.06703473004689871,0
